symbol	log2FoldChange	stat	padj	expected_count.none	TPM.none	FPKM.none	expected_count.MC	TPM.MC	FPKM.MC
IRF7	-0.3578785010690929	-0.8415954518656147	0.5123541093287091	197	13.030000000000001	9.835	112	5.09	4.345
L3MBTL1	-1.5194038312400582	-3.454596835612295	0.0018699555041546679	97	5.505	4.155	24	0.6699999999999999	0.5700000000000001
BRCC3	0.8462343190607521	2.7261815758826153	0.01638535688915101	278	11.77	8.89	355	11.325	9.66
SV2B	-1.745915645065754	-1.35151083592454	0.26961228178086066	10	0.08	0.060000000000000005	2	0.015	0.015
FAM131C	0.4275795135192621	0.23232560314121453	0.8710406433394554	2	0.10500000000000001	0.07500000000000001	2	0.085	0.07
C11orf35	-0.9015591785580778	-1.0284291102384309	0.4136275056712942	16	1.47	1.115	6	0.345	0.295
PRKG1	0.048683363948687865	0.05070745754249616	0.9732289576416395	10	0.17	0.13	7	0.13	0.11499999999999999
NR2F2	4.318671895847438e-4	9.319971749907863e-4	0.9994825959931742	291	5.19	3.915	219	2.91	2.48
NXF2	0.5078480024763239	0.1383779812755022	0.923807662957603	0	0.01	0.01	0	0	0
TLCD2	1.0210035617716815	1.1224754689589074	0.3687961143129348	5	0.495	0.37	7	0.515	0.43999999999999995
LSAMP	-1.7968393989267737	-4.591271656058574	2.3517911244867654e-5	123	14.370000000000001	10.85	26	2.215	1.8900000000000001
AHNAK2	0.5228473765936273	1.6161541095832048	0.17880688126176517	17248	78.86500000000001	59.52	17450	60.644999999999996	51.715
OLFML2A	-0.8658509642615712	-0.9019892175191747	0.4805381188220824	255	4.015000000000001	3.0300000000000002	103	1.1600000000000001	0.9850000000000001
SP1	-0.032754257875502055	-0.21752660995780368	0.8790743647457054	2568	47.86	36.12	1795	27.7	23.634999999999998
WASH1	-0.38528804429810204	-1.3758612411391524	0.26005377245089334	413	29.14	21.995	227	11.649999999999999	9.94
MRPL40	0.28922403067321073	0.8519190553305788	0.5072330793640168	338	30.695	23.17	291	19.25	16.41
C3orf54	0.015967549475729377	0.041454405027502375	0.9777108774036297	77	6.535	4.9350000000000005	55	3.54	3.02
PDIA2	-2.398967210780506	-1.539906387473768	0.20228956222514813	7	0.8500000000000001	0.6399999999999999	1	0.065	0.05500000000000001
PCGF3	0.6348902073262079	3.058024933868783	0.006487874654803121	920	27.134999999999998	20.485	1028	29.33	25.03
LMLN	-0.1393205936813506	-0.5191052111795297	0.6978404512940966	203	5.015	3.7800000000000002	131	2.3200000000000003	1.98
P4HB	0.11033552362791914	0.5184317440197878	0.6982308848635527	14496	919.04	693.7149999999999	11124	546.125	465.79499999999996
PSMD13	0.7837781835037467	3.55733513587134	0.0013205817508936675	845	64.91	49.015	1053	61.03	52.075
PBX1	0.935978260206129	2.1965255004144795	0.05829723723869662	206	7.6850000000000005	5.8	275	8.584999999999999	7.3149999999999995
NDUFA4L2	-0.3044066576041148	-0.3352156423048004	0.8108000990135817	17	1.24	0.94	9	0.55	0.46499999999999997
SHC4	0.7625905791368369	0.5556246391402438	0.6766190067009388	3	0.07	0.05500000000000001	4	0.08499999999999999	0.07
KRT79	8.946429693462527	5.517425011713061	2.68504834070651e-7	0	0	0	65	2.3	1.9649999999999999
ZFP36L1	-2.1702451460051173	-8.832808948509935	3.040545655591066e-17	3594	114.77	86.625	575	15.065	12.85
UBE2L3	1.6762154417372381	7.119295975482631	1.6655940848820613e-11	870	49.725	37.55	2000	93.235	79.53999999999999
BRWD1	0.5255521588775539	2.821469013281261	0.012678589387603311	2883	50.375	38.025	3016	35.21	30.04
PMEL	-0.24708129941254964	-0.48662747481219915	0.7167737134205604	38	3.585	2.71	23	1.06	0.905
SYN3	-0.5528421024127658	-0.8884837362072644	0.48761519885794213	42	6.0600000000000005	4.57	20	2.23	1.9
POU3F1	2.3178824690003084	2.9825604920629476	0.008089349888504615	6	0.175	0.135	21	0.46499999999999997	0.4
SNAI3	-0.07730405853724578	-0.07102407937090409	0.9614154812422979	4	0.22499999999999998	0.16999999999999998	3	0.12000000000000001	0.1
ZBTB3	-0.28993929931079954	-0.9739255547080156	0.4414965857626392	131	5.205	3.9299999999999997	75	2.76	2.355
EP400NL	-0.8882563330753737	-2.2926735182720868	0.04731599398130137	84	4.01	3.0300000000000002	33	1	0.85
C6orf201	-4.737009792647309	-2.2678590769039286	0.04996101265654976	7	0.69	0.52	0	0	0
MYBL1	-3.4485108170746135	-6.4597456852287545	1.232465092703099e-9	228	7.620000000000001	5.755000000000001	15	0.72	0.615
DRG1	1.6959329925328543	6.657713455815697	3.498762445549729e-10	380	28.43	21.465	894	45.13	38.525
ANKFY1	0.7440671787378059	3.9257964295379324	3.5171012212748513e-4	708	10.305	7.779999999999999	837	7.36	6.275
ZNF696	-0.9548349327503366	-2.0132204034784884	0.08588905807698079	50	2.145	1.6150000000000002	18	0.63	0.54
SRL	0.4466322811237833	0.2670483588303172	0.8511389666432472	2	0.045	0.03	2	0.035	0.03
C11orf87	3.3189252876688053	4.463115647864474	4.076308177935529e-5	10	0.14	0.11000000000000001	71	0.765	0.65
IFIT1	-2.9610918494913148	-6.149460071940293	7.932412639252212e-9	627	21.490000000000002	16.240000000000002	58	1.375	1.175
CXorf38	-1.3845163206421278	-4.657239381245853	1.7635717388271027e-5	232	11.5	8.68	63	1.955	1.67
CLDN24	-0.9724746886846684	-0.4151684949578358	0.7608299876031446	3	0.485	0.37	1	0.12	0.105
KCNQ5	-3.83181606551383	-8.341866002887807	1.7670759164060496e-15	208	5.58	4.215	10	0.465	0.395
ADAMTSL5	-1.5963598010675297	-3.170119827139357	0.004637888667291565	115	3.9749999999999996	3.005	27	0.7	0.6
KCNIP4	-1.0114849382772884	-1.6636185862790906	0.16484147319985407	50	2.56	1.935	18	0.64	0.545
MORF4L1	-0.2159888717286927	-1.5857830055268287	0.1880914804851873	1724	69.69999999999999	52.62	1056	31.605	26.955
NLRP9	-1.115506721036919	-0.4862519152521806	0.7169232918853922	1	0.04	0.03	0	0.01	0.005
WDR53	1.5161931344583828	4.996406360925748	3.667687935234867e-6	94	7.96	6.01	193	10.82	9.235
DMWD	-0.27982498477360085	-0.7151061955409646	0.5830703064696465	214	6.359999999999999	4.805	125	3.29	2.8049999999999997
GPR172A	0.25562180195972356	1.3405868866097346	0.2739383902526297	317	32.199999999999996	24.305	269	19.855	16.939999999999998
PIGP	-0.08997686232021836	-0.3473810817285677	0.8032352121946504	251	19.735	14.9	169	11.46	9.780000000000001
PCYT2	1.2042985733840657	4.48053732821117	3.797151410895292e-5	558	20.1	15.184999999999999	904	24.165	20.605
C15orf2	-1.5968863438137217	-3.7388451866876724	6.975705265204296e-4	134	1.41	1.065	31	0.25	0.21500000000000002
BCAP31	1.198465038656045	6.831690603223813	1.1396997853492126e-10	1234	92.97	70.18	2012	119.16	101.635
ARL17A	-0.49267108391300857	-1.873243782408398	0.112699157616492	397	10.305	7.779999999999999	199	3.8	3.245
GNB1L	-1.2039701634106807	-2.3794141936819164	0.038872167609144415	61	2.925	2.205	19	0.765	0.655
DNAH14	-0.9323190318102713	-1.6262553231594872	0.17573434927858902	37	3.1399999999999997	2.37	14	1.225	1.05
C1orf110	-0.38044772501650287	-0.23812239653078035	0.8676979159359528	3	0.495	0.375	2	0.2	0.16999999999999998
EVI2B	-1.9945389429057383	-3.7505715653255054	6.699434264005793e-4	70	3.45	2.605	13	0.435	0.375
RP11-645C24.1	-1.9372276095369596	-5.951956576749486	2.4978838356286833e-8	954	181.965	137.37	174	25.36	21.625
ZNF829	-0.8143374473985439	-3.5681908372440496	0.0012729650361660372	346	6.42	4.845000000000001	141	1.9249999999999998	1.645
TMPRSS11B	-1.6940384048757262	-2.5476253392398016	0.02601047183963122	32	1.125	0.845	7	0.22	0.185
THNSL1	-1.648583600801006	-3.929646614438652	3.466591159818651e-4	93	2.105	1.5899999999999999	21	0.37	0.315
TRIM69	1.206318358910648	0.7794769188146545	0.5460767826958159	2	0.11499999999999999	0.09000000000000001	4	0.15	0.13
ATP6V0C	1.6772529764555841	6.046930564326105	1.4423355185516278e-8	183	13.7	10.345	417	23.384999999999998	19.945
IFITM1	-5.603958123566517	-8.444411644065458	7.725155210649526e-16	690	73.99	55.905	10	0.84	0.71
LAMP1	0.8675667869877252	5.4822421970509705	3.2287766050343676e-7	1778	69.85499999999999	52.74	2303	69.375	59.165000000000006
TAS2R60	-1.9348774005721479	-0.7476584520534387	0.564060370329059	1	0.095	0.07	0	0	0
AC113191.1	0.19871894732634765	0.9994387893997073	0.4280080343247767	313	15.53	11.72	256	9.95	8.485
C16orf54	-1.3690396964015972	-2.4219863835650357	0.035134165942587656	43	1.46	1.1	12	0.305	0.26
KLHDC8B	2.131152136366585	4.779659150978438	1.0115052804978335e-5	398	24.759999999999998	18.685	1238	58.955	50.28
SETD4	-0.95000637152331735	-3.838622957912404	4.8560642235208947e-4	235	18.979999999999997	14.33	86	5.735	4.895
PTCH1	-1.269359953224218	-3.458827032608412	0.0018457573462234218	120	7.0600000000000005	5.33	35	1.465	1.245
RTN4RL1	0.10990814712166082	0.13945971198394855	0.9232221508881507	92	2.4850000000000003	1.875	69	1.435	1.225
C16orf53	-0.31681269630200304	-1.2581894647846052	0.3079459798699494	343	14.725000000000001	11.120000000000001	196	6.3	5.375
CALHM1	-0.6644017207350865	-0.4495677865379221	0.7386277556659122	5	0.155	0.115	2	0.060000000000000005	0.049999999999999996
NKAIN3	-4.737406848776123	-2.5399077315977725	0.02649545661618142	7	0.32999999999999996	0.25	0	0	0
RNPC3	0.15174167526011145	0.718696769379387	0.5807524585307021	314	21.795	16.46	251	11.86	10.120000000000001
ZNF267	0.9279708421892097	3.8348516791711	4.927524796217821e-4	265	6.970000000000001	5.26	367	7.145	6.1
IRS2	-1.9353607296222317	-4.9877791703871335	3.8235946755903764e-6	788	9.45	7.135	144	1.33	1.135
FAM186A	-0.8406554606397426	-1.2869265076241478	0.2955879722523042	37	1.425	1.075	14	0.455	0.39
SHOX	-0.8298840908374616	-1.719097182842438	0.14979418596120267	69	4.109999999999999	3.1	27	1.025	0.87
BICD2	1.6974160195457497	8.379892216478277	1.3059783338171067e-15	1578	27.5	20.755000000000003	3666	46.535	39.7
LCE3E	2.6559559705264535	2.4442184414674974	0.033371862585231574	3	0.46499999999999997	0.35	11	1.34	1.145
TMLHE	-0.004890759278609308	-0.020442179489504508	0.9891735840601109	182	13.785	10.41	129	7.305	6.235
SLITRK2	-0.7583947410806843	-0.4996872608852551	0.7095923715978225	3	0.065	0.045	2	0.025	0.02
RASA3	-3.312088464595191	-4.068338749622301	2.028936137147877e-4	241	7.15	5.395	18	0.39	0.33
F8A3	1.3570077037416397	0.5261251420274576	0.6941473625709282	0	0.035	0.025	1	0.06	0.05
LRCH3	-1.0545338934418216	-5.149417455761766	1.7540579124700504e-6	899	45.980000000000004	34.709999999999994	309	12.805	10.92
RPS4XP21	-0.6229771941615977	-0.3162958367552138	0.8210240809992216	2	0.20500000000000002	0.155	1	0.065	0.055
NDUFA13	1.2705006475353058	6.210528414407425	5.563102793246638e-9	928	106.345	80.305	1596	129.49	110.445
ZNF566	-0.4567915866209816	-1.53756765538745	0.20305703464679176	154	6.675	5.04	82	2.9699999999999998	2.535
ZNF224	0.2259312638157054	0.7685433033591418	0.5521751903232603	245	8.6	6.49	206	5.414999999999999	4.62
ZNF529	-0.8671413634272959	-3.245092950011861	0.0036904326806811434	221	3.6500000000000004	2.76	86	1.0750000000000002	0.915
ZNF284	-0.8581772872088292	-1.961344377163093	0.09490725708881097	125	4.88	3.6849999999999996	50	1.445	1.2349999999999999
AC090098.1	-4.245263518094086	-1.632777229116927	0.17371563233859946	5	0.10500000000000001	0.08	0	0	0
AIDA	-1.7774296559465907	-8.494521930571302	5.122310616369083e-16	1340	48.480000000000004	36.595	276	7.790000000000001	6.640000000000001
C15orf41	0.392067009624457	1.2493638188521325	0.31178930428775287	159	5.385	4.0649999999999995	152	3.7399999999999998	3.19
ZPBP2	-1.6444945821585781	-2.995540975803005	0.007790372554460883	50	2.01	1.52	11	0.345	0.29500000000000004
KRT5	0.7758502629344407	3.10458953377244	0.005656440940073473	160345	14204.825	10725.99	194567	12720.44	10848.785
PION	-1.8646403608052373	-4.382241509301889	5.7362851044820286e-5	341	14.685	11.08	68	2.14	1.825
AGBL4	-1.5352454019001935	-1.4369432384779426	0.23742979767399633	10	0.23500000000000001	0.175	3	0.065	0.06
ARGFX	-1.2908814709683312	-1.3378446633095729	0.27492734484438514	12	1.12	0.845	3	0.25	0.21
CYP2R1	-0.5251209261605067	-2.2465183207975192	0.05229991395295439	352	20.085	15.155000000000001	176	9.11	7.775
LRRC70	-1.1499289162651594	-1.2339964080903285	0.3183175996578421	16	0.655	0.495	5	0.23500000000000001	0.2
ANKRD46	0.8858323431122186	3.5536271969235624	0.0013372209708423452	143	9.125	6.885	189	8.26	7.050000000000001
PIP5K1C	-0.1272192237167451	-0.38596508430889276	0.7797247524669264	182	4.17	3.1500000000000004	119	2.0549999999999997	1.75
CYP4F2	0.7056797277809745	0.7381828726842291	0.569398087998267	7	0.29	0.21500000000000002	8	0.32499999999999996	0.275
ZBTB6	1.001533846728482	4.839110064402143	7.703038046255652e-6	258	5.34	4.03	369	5.705	4.87
C2orf76	1.6946964943893743	4.4031972998013	5.250996912981119e-5	29	3.14	2.365	68	5.835000000000001	4.98
POLR3C	0.3066399202883478	1.5658323056652468	0.1941908929046943	373	23.064999999999998	17.415	326	14.879999999999999	12.690000000000001
WWOX	0.490926620935276	0.887435043577982	0.48806978015887137	26	2.84	2.145	26	1.8199999999999998	1.5550000000000002
CYP4Z1	-2.9266073892616644	-1.1537087777617538	0.354062120149693	2	0.155	0.115	0	0	0
CCDC84	-0.243029527951636	-0.9376364703192911	0.46112826949001756	311	20.465	15.45	186	9.33	7.960000000000001
BCL9L	-1.0545349493188831	-2.971937361295003	0.008344827500004436	1141	45.315	34.2	384	12.985	11.075
POLR1D	0.2397840876992888	0.9191493068922787	0.47100249934127836	1526	118.625	89.535	1273	77.685	66.255
KIF18B	-3.23539253594125	-5.3864903007606815	5.302835280317202e-7	128	3.995	3.015	10	0.23	0.195
ZNRF1	0.2159922258207377	0.859514649269487	0.5030195468188747	181	3.8049999999999997	2.87	151	2.355	2.005
O3FAR1	-0.7272597993428654	-0.7119926177441951	0.5850291848095504	9	0.23	0.17	4	0.08	0.065
C9orf140	0.2583489935552454	0.590158625642021	0.6564748561159703	195	4.345000000000001	3.2800000000000002	168	2.75	2.35
EDARADD	-2.0695605838521294	-4.632712987188189	1.964925728600034e-5	108	4.105	3.1	19	0.575	0.495
CYP4F12	6.351085523068137	9.638713436421506	2.161631803665687e-20	6	0.805	0.61	344	21.975	18.73
MOSC1	1.509007115154767	0.6812242163609308	0.6038673798653038	0	0.015	0.01	1	0.03	0.03
ANKRD56	6.809043163937075	7.028240693281852	3.0859916178671355e-11	1	0.045	0.03	124	2.605	2.225
CNO	0.6603058997159786	1.958526804526069	0.09539714967446662	73	4.109999999999999	3.105	85	3.4349999999999996	2.935
ZNF749	-0.15149759242878028	-0.39512927866927733	0.7740206224673758	110	4.575	3.45	69	2.79	2.375
KLHL32	-2.4931536806689087	-1.6373700917803722	0.17247090542894378	7	0.21000000000000002	0.16	1	0.02	0.02
MKL2	-0.13166359307003922	-0.6188738379948187	0.6403400745622063	760	10.745000000000001	8.11	495	5.52	4.71
ZNF17	0.6047718698238846	1.8806314341226453	0.11115250498592352	137	4.390000000000001	3.315	150	3.55	3.0250000000000004
NBPF12	-1.1113893830994255	-4.776310013473623	1.0267976509602927e-5	649	23.975	18.1	209	4.09	3.49
KDM4D	-1.6322198673606958	-2.313791874998005	0.045239361562205586	28	0.81	0.615	6	0.14500000000000002	0.12
GPAT2	-5.514961277868592	-2.481856568346829	0.030499517984573246	12	0.37	0.275	0	0	0
TOR3A	-0.22643764441924172	-0.89371592653375	0.48510862377110203	265	17.25	13.025	163	7.515	6.404999999999999
PPP1CC	-0.20923769467238812	-1.197935860983845	0.3341628686109818	2073	120.48	90.93	1277	61.375	52.36
ZNF555	-0.7652284203757216	-2.1770933304111098	0.060761322751786	194	4.625	3.4850000000000003	81	1.5550000000000002	1.325
NAP1L3	-4.556614834138694	-2.5026297597027396	0.028994145244597955	17	0.615	0.46499999999999997	0	0.015	0.015
PRELID2	-0.51244339454732	-1.5261745310494617	0.20697388215816298	135	10.075	7.605	66	3.755	3.205
BACE1	-1.165429852544481	-3.8200250636429987	5.203791443468416e-4	450	14.675	11.07	139	3.2	2.73
RGS9BP	0.7801790386978019	0.5329492759090426	0.6902901689931901	3	0.085	0.065	3	0.08499999999999999	0.07
TMEM212	-0.9320111382456597	-3.95157736658192	3.194032504822236e-4	2222	101.96	76.97999999999999	821	28.535	24.335
SLC36A3	-0.682305053000695	-0.7241994243250806	0.5773959997253783	11	0.35	0.26	5	0.18	0.15
SLC36A2	-0.7555316612732299	-0.9889219472576889	0.43372894854775257	14	0.56	0.42500000000000004	6	0.2	0.16499999999999998
THBS2	-1.3854811925541999	-1.449602535065567	0.23302469257002037	14	0.37	0.28	4	0.045	0.035
RXRA	0.8741216159290423	3.0787030197557588	0.006107847943899648	775	18.665	14.085	1004	17.285	14.74
ANKRD37	2.0115348048935067	3.708543745869527	7.772254658588878e-4	16	1.71	1.29	45	4.015000000000001	3.425
C9orf47	-0.6126096756795435	-0.49981488374577276	0.7095918168545747	4	0.08	0.060000000000000005	2	0.030000000000000002	0.025
NUDT17	-0.3268279497455215	-0.7089357220161725	0.5868113643062054	37	1.99	1.505	21	0.735	0.625
ZNF75D	0.44703315491956874	1.803771615584231	0.12847016625963523	194	3.125	2.36	189	2.22	1.895
KRT10	7.255667692906188	15.823321401873862	9.218936955037916e-54	195	7.995	6.03	20264	650.14	553.96
AC019322.1	-2.2744861912250913	-1.204064951519047	0.3315385662542931	14	0.875	0.66	2	0.08499999999999999	0.07500000000000001
CD300E	-0.5385218997153847	-0.37868581729818007	0.7838162737817398	5	0.42999999999999994	0.325	3	0.105	0.09
CCDC30	-0.9287935567618046	-3.556645792153181	0.001323423019770849	375	7.66	5.78	141	2.205	1.88
NKRF	-0.19755558606534662	-0.8871996616228696	0.488127454180044	252	6.195	4.68	155	2.94	2.51
GLDN	2.7361308393105728	4.4846108041287955	3.7349320278831164e-5	8	0.15	0.11499999999999999	40	1.09	0.925
FCAR	-1.7113522620054777	-2.975761051393154	0.008247350207685302	39	2.285	1.725	9	0.405	0.345
KPNA4	0.017199503886306342	0.09937904460737938	0.9465337195338969	2061	73.455	55.45	1489	39.3	33.525000000000006
KRT3	7.208130357363739	3.0706477966221803	0.006249387369050881	0	0	0	17	0.55	0.465
ZNF501	-1.634969930932154	-4.035207971356391	2.312062398811711e-4	140	8.32	6.279999999999999	32	1.685	1.435
ZNF197	-0.23262679377752002	-1.2332621674135729	0.31868933167840113	534	19.119999999999997	14.435	328	9.425	8.045
SPATA12	-0.09990811419482026	-0.09403856014720849	0.9488046176606278	8	0.295	0.225	6	0.14500000000000002	0.125
TMPRSS12	-0.4250057930096473	-0.8709806431130004	0.4969939416923476	46	1.19	0.895	25	0.475	0.41000000000000003
DEFB132	0.4380828364142921	0.27990673564772944	0.8433603809657341	2	0.11499999999999999	0.08499999999999999	2	0.07500000000000001	0.065
NAP1L2	0.13968989654062552	0.1931183032985797	0.8939338915896984	19	0.64	0.485	15	0.44	0.38
RPS23	0.9825770532206778	4.241574537382905	1.0258491203254108e-4	15748	2430.43	1834.845	22133	2529.83	2157.6800000000003
BTN3A2	-1.6694638001244198	-4.616574054348	2.107401784939604e-5	242	10.49	7.92	56	1.725	1.475
PCLO	-0.7404526446694355	-2.443361289949344	0.03342703641984707	1068	9.405	7.095	453	3.825	3.2649999999999997
KLK12	8.02784932070016	11.859047028261207	1.7523569335313343e-30	3	0.305	0.23500000000000001	574	34.255	29.235
INSIG1	0.735907849049964	2.110732441229124	0.07001399686260847	1728	79.57	60.08	2003	73.065	62.295
MYT1L	-1.5065214674639824	-1.5689092831501017	0.19330393343972477	12	0.325	0.245	3	0.06	0.05500000000000001
C5orf38	-0.5908047661747958	-0.8183552134378108	0.5247811067000454	26	3.21	2.42	11	1.395	1.185
ZNF396	0.2246413363849584	0.41973945396867574	0.7579897384661163	29	1.33	1.005	24	0.835	0.71
TMEM222	0.8666919694756428	3.8714666884905395	4.3002114909033404e-4	181	12.685	9.575	237	11.68	9.96
ARHGAP30	1.1480633493365353	2.2884700860775857	0.047751449294089	22	0.565	0.42500000000000004	36	0.8600000000000001	0.73
SEPT10	-1.2949768570728113	-6.828059234185235	1.1640650711658916e-10	1362	85.275	64.36	393	20.475	17.46
FAM86B1	-1.8338576492873695	-5.331474684220481	7.042871477512496e-7	163	11.365	8.575	34	2.075	1.77
CYP4F3	4.656490059028839	9.65338156492113	1.887694742068666e-20	17	0.395	0.3	311	7.1	6.055
SMYD4	0.48998659589448	2.2752777234968122	0.0491466227149641	302	7.305	5.515	301	6.800000000000001	5.800000000000001
FOXD2	-0.58675498662527	-0.9416382051888493	0.45890808480550344	30	0.56	0.42000000000000004	15	0.195	0.16999999999999998
GPATCH8	-0.2685577408224071	-1.0596016464106086	0.39806842938960535	753	11.594999999999999	8.754999999999999	444	5.035	4.295
CEACAM19	1.4034239291317532	2.589100500597099	0.023485010665309464	29	0.935	0.7050000000000001	54	1.5499999999999998	1.325
NF2	-0.5762696143206393	-2.801725957866537	0.013353923137366207	1044	29.905	22.585	502	10.75	9.17
C6orf1	0.17912940577865696	0.5940672660471921	0.6544945699422062	185	15.855	11.969999999999999	146	8.485	7.23
